date,symbol,sentTime,startTime,endTime,sessionSent,magic,priceStart,priceEnd,priceDiff,profit,type,level,levelTag,levelSlot,MFE,MAE,MAEfirst15,mfeCandle,maeCandle,close_decision,close_detail,reason,volume,bothComments,planTradeNumToday,levelTradeNumToday,offset,tp,sl,greenRatio_at_close,avg_profitVelocity_5,secondsGreen,secondsRed,3c_30c_level_breakevenC,gapFillPc_at_tradeOpenTime,openGap_info,PD_trend,dayBrokePDH,dayBrokePDL,referencePointsAbove,referencePointsBelow,levelCats,wCeilingC,dCeilingC,wBounceC,dBounceC
2026.05.21,US500.pro,2026.05.21 01:09:01,2026.05.21 01:12:01,2026.05.21 02:08:02,ON,125245901112201414,7423.1,7415.8,7.3,1.34,DEAL_TYPE_SELL,7424.0,dailyDown1,59,7.3,-2.9,-1.2,57,1,secretTPSL_tp,profit=7.3|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,0.9,7.0,7.0,0.9486,0.021,2843,151,14,unknown,unknown,PD_green,false,false,PDH;PDC;ONH;dayHighSoFar,PDO;PDL;ONL;dayLowSoFar;midpoint,daily_thursday,15,1,14,0
2026.05.21,US500.pro,2026.05.21 01:09:01,2026.05.21 01:12:01,2026.05.21 02:08:02,ON,129245901112201414,7423.1,7415.8,7.3,1.34,DEAL_TYPE_SELL,7424.0,dailyDown1,59,7.3,-2.9,-1.2,57,1,secretTPSL_tp,profit=7.3|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,0.9,7.0,7.0,0.9486,0.021,2843,151,14,unknown,unknown,PD_green,false,false,PDH;PDC;ONH;dayHighSoFar,PDO;PDL;ONL;dayLowSoFar;midpoint,daily_thursday,15,1,14,0
2026.05.21,US500.pro,2026.05.21 01:09:01,2026.05.21 01:12:01,2026.05.21 02:08:02,ON,130245901112201414,7423.1,7415.8,7.3,1.34,DEAL_TYPE_SELL,7424.0,dailyDown1,59,7.3,-2.9,-1.2,57,1,secretTPSL_tp,profit=7.3|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,0.9,7.0,7.0,0.9486,0.021,2843,151,14,unknown,unknown,PD_green,false,false,PDH;PDC;ONH;dayHighSoFar,PDO;PDL;ONL;dayLowSoFar;midpoint,daily_thursday,15,1,14,0
2026.05.21,US500.pro,2026.05.21 06:21:01,2026.05.21 06:27:51,2026.05.21 07:47:13,ON,117246000116401414,7451.3,7444.3,7.0,1.27,DEAL_TYPE_SELL,7452.0,dailyPivot,60,7.0,-6.5,-0.7,81,41,secretTPSL_tp,profit=7.0|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6,4,0.7,7.0,7.0,0.4873,0.015,2131,2152,,unknown,unknown,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,daily_thursday_pivot,9,0,0,0
2026.05.21,US500.pro,2026.05.21 06:21:01,2026.05.21 06:27:51,2026.05.21 07:47:13,ON,118246000116401414,7451.3,7444.3,7.0,1.27,DEAL_TYPE_SELL,7452.0,dailyPivot,60,7.0,-6.5,-0.7,81,41,secretTPSL_tp,profit=7.0|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6,4,0.7,7.0,7.0,0.4873,0.015,2131,2152,,unknown,unknown,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,daily_thursday_pivot,9,0,0,0
2026.05.21,US500.pro,2026.05.21 06:21:01,2026.05.21 06:27:51,2026.05.21 07:47:13,ON,121246000116401414,7451.3,7444.3,7.0,1.27,DEAL_TYPE_SELL,7452.0,dailyPivot,60,7.0,-6.5,-0.7,81,41,secretTPSL_tp,profit=7.0|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6,4,0.7,7.0,7.0,0.4873,0.015,2131,2152,,unknown,unknown,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,daily_thursday_pivot,9,0,0,0
2026.05.21,US500.pro,2026.05.21 06:21:01,2026.05.21 06:27:51,2026.05.21 07:47:13,ON,122246000116401414,7451.3,7444.3,7.0,1.27,DEAL_TYPE_SELL,7452.0,dailyPivot,60,7.0,-6.5,-0.7,81,41,secretTPSL_tp,profit=7.0|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6,4,0.7,7.0,7.0,0.4873,0.015,2131,2152,,unknown,unknown,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,daily_thursday_pivot,9,0,0,0
2026.05.21,US500.pro,2026.05.21 06:21:01,2026.05.21 06:27:51,2026.05.21 07:47:13,ON,124246000116401414,7451.3,7444.3,7.0,1.27,DEAL_TYPE_SELL,7452.0,dailyPivot,60,7.0,-6.5,-0.7,81,41,secretTPSL_tp,profit=7.0|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6,4,0.7,7.0,7.0,0.4873,0.015,2131,2152,,unknown,unknown,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,daily_thursday_pivot,9,0,0,0
2026.05.21,US500.pro,2026.05.21 06:21:01,2026.05.21 06:27:51,2026.05.21 07:47:13,ON,125246000116401414,7451.3,7444.3,7.0,1.27,DEAL_TYPE_SELL,7452.0,dailyPivot,60,7.0,-6.5,-0.7,81,41,secretTPSL_tp,profit=7.0|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6,4,0.7,7.0,7.0,0.4873,0.015,2131,2152,,unknown,unknown,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,daily_thursday_pivot,9,0,0,0
2026.05.21,US500.pro,2026.05.21 06:21:01,2026.05.21 06:27:51,2026.05.21 07:47:13,ON,129246000116401414,7451.3,7444.3,7.0,1.27,DEAL_TYPE_SELL,7452.0,dailyPivot,60,7.0,-6.5,-0.7,81,41,secretTPSL_tp,profit=7.0|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6,4,0.7,7.0,7.0,0.4873,0.015,2131,2152,,unknown,unknown,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,daily_thursday_pivot,9,0,0,0
2026.05.21,US500.pro,2026.05.21 06:21:01,2026.05.21 06:27:51,2026.05.21 07:47:13,ON,130246000116401414,7451.3,7444.3,7.0,1.27,DEAL_TYPE_SELL,7452.0,dailyPivot,60,7.0,-6.5,-0.7,81,41,secretTPSL_tp,profit=7.0|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6,4,0.7,7.0,7.0,0.4873,0.015,2131,2152,,unknown,unknown,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,daily_thursday_pivot,9,0,0,0
2026.05.21,US500.pro,2026.05.21 12:27:02,2026.05.21 12:30:57,2026.05.21 12:34:22,ON,119145912111101414,7425.1,7432.3,7.2,1.30,DEAL_TYPE_BUY,7424.0,dailyDown1,59,7.2,-1.2,-0.8,5,2,secretTPSL_tp,profit=7.2|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,1.1,7.0,7.0,0.8911,0.330,180,20,3,unknown,unknown,PD_green,true,false,PDH;PDC;ONH;dayHighSoFar;midpoint,PDO;PDL;ONL;dayLowSoFar,daily_thursday,16,2,15,1
2026.05.21,US500.pro,2026.05.21 12:27:02,2026.05.21 12:30:57,2026.05.21 12:34:22,ON,120145912111101414,7425.1,7432.3,7.2,1.30,DEAL_TYPE_BUY,7424.0,dailyDown1,59,7.2,-1.2,-0.8,5,2,secretTPSL_tp,profit=7.2|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,1.1,7.0,7.0,0.8911,0.330,180,20,3,unknown,unknown,PD_green,true,false,PDH;PDC;ONH;dayHighSoFar;midpoint,PDO;PDL;ONL;dayLowSoFar,daily_thursday,16,2,15,1
2026.05.21,US500.pro,2026.05.21 12:27:02,2026.05.21 12:30:57,2026.05.21 12:34:22,ON,123145912111101414,7425.1,7432.3,7.2,1.30,DEAL_TYPE_BUY,7424.0,dailyDown1,59,7.2,-1.2,-0.8,5,2,secretTPSL_tp,profit=7.2|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,1.1,7.0,7.0,0.8911,0.330,180,20,3,unknown,unknown,PD_green,true,false,PDH;PDC;ONH;dayHighSoFar;midpoint,PDO;PDL;ONL;dayLowSoFar,daily_thursday,16,2,15,1
2026.05.21,US500.pro,2026.05.21 12:27:02,2026.05.21 12:30:57,2026.05.21 12:34:22,ON,126145912111101414,7425.1,7432.3,7.2,1.30,DEAL_TYPE_BUY,7424.0,dailyDown1,59,7.2,-1.2,-0.8,5,2,secretTPSL_tp,profit=7.2|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,1.1,7.0,7.0,0.8911,0.330,180,20,3,unknown,unknown,PD_green,true,false,PDH;PDC;ONH;dayHighSoFar;midpoint,PDO;PDL;ONL;dayLowSoFar,daily_thursday,16,2,15,1
2026.05.21,US500.pro,2026.05.21 12:27:02,2026.05.21 12:30:57,2026.05.21 12:34:22,ON,128145912111101414,7425.1,7432.3,7.2,1.30,DEAL_TYPE_BUY,7424.0,dailyDown1,59,7.2,-1.2,-0.8,5,2,secretTPSL_tp,profit=7.2|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,1.1,7.0,7.0,0.8911,0.330,180,20,3,unknown,unknown,PD_green,true,false,PDH;PDC;ONH;dayHighSoFar;midpoint,PDO;PDL;ONL;dayLowSoFar,daily_thursday,16,2,15,1
2026.05.21,US500.pro,2026.05.21 12:27:02,2026.05.21 12:30:57,2026.05.21 12:34:22,ON,131145912111101414,7425.1,7432.3,7.2,1.30,DEAL_TYPE_BUY,7424.0,dailyDown1,59,7.2,-1.2,-0.8,5,2,secretTPSL_tp,profit=7.2|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,1.1,7.0,7.0,0.8911,0.330,180,20,3,unknown,unknown,PD_green,true,false,PDH;PDC;ONH;dayHighSoFar;midpoint,PDO;PDL;ONL;dayLowSoFar,daily_thursday,16,2,15,1
2026.05.27,US500.pro,2026.05.27 17:39:57,2026.05.27 17:44:27,2026.05.27 18:09:50,RTH-afterIB,119136000112201414,7519.8,7526.8,7.0,1.26,DEAL_TYPE_BUY,7519.0,dailyPivot,60,7.0,-3.5,-1.0,26,5,secretTPSL_tp,profit=7.0|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,0.8,7.0,7.0,0.8077,0.055,1210,260,18,100.00,gapUp_Day,PD_green,true,false,PDO;PDH;PDC;ONH;ONL;RTHH;RTHL;IBL;IBH;dayHighSoFar;dayLowSoFar;midpoint,PDL,daily_wednesday_pivot,0,0,3,0
2026.05.27,US500.pro,2026.05.27 17:39:57,2026.05.27 17:44:27,2026.05.27 18:09:50,RTH-afterIB,120136000112201414,7519.8,7526.8,7.0,1.26,DEAL_TYPE_BUY,7519.0,dailyPivot,60,7.0,-3.5,-1.0,26,5,secretTPSL_tp,profit=7.0|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,0.8,7.0,7.0,0.8077,0.055,1210,260,18,100.00,gapUp_Day,PD_green,true,false,PDO;PDH;PDC;ONH;ONL;RTHH;RTHL;IBL;IBH;dayHighSoFar;dayLowSoFar;midpoint,PDL,daily_wednesday_pivot,0,0,3,0
2026.05.27,US500.pro,2026.05.27 17:39:57,2026.05.27 17:44:27,2026.05.27 18:09:50,RTH-afterIB,123136000112201414,7519.8,7526.8,7.0,1.26,DEAL_TYPE_BUY,7519.0,dailyPivot,60,7.0,-3.5,-1.0,26,5,secretTPSL_tp,profit=7.0|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,0.8,7.0,7.0,0.8077,0.055,1210,260,18,100.00,gapUp_Day,PD_green,true,false,PDO;PDH;PDC;ONH;ONL;RTHH;RTHL;IBL;IBH;dayHighSoFar;dayLowSoFar;midpoint,PDL,daily_wednesday_pivot,0,0,3,0
2026.05.27,US500.pro,2026.05.27 17:39:57,2026.05.27 17:44:27,2026.05.27 18:09:50,RTH-afterIB,126136000112201414,7519.8,7526.8,7.0,1.26,DEAL_TYPE_BUY,7519.0,dailyPivot,60,7.0,-3.5,-1.0,26,5,secretTPSL_tp,profit=7.0|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,0.8,7.0,7.0,0.8077,0.055,1210,260,18,100.00,gapUp_Day,PD_green,true,false,PDO;PDH;PDC;ONH;ONL;RTHH;RTHL;IBL;IBH;dayHighSoFar;dayLowSoFar;midpoint,PDL,daily_wednesday_pivot,0,0,3,0
2026.05.27,US500.pro,2026.05.27 17:39:57,2026.05.27 17:44:27,2026.05.27 18:09:50,RTH-afterIB,128136000112201414,7519.8,7526.8,7.0,1.26,DEAL_TYPE_BUY,7519.0,dailyPivot,60,7.0,-3.5,-1.0,26,5,secretTPSL_tp,profit=7.0|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,0.8,7.0,7.0,0.8077,0.055,1210,260,18,100.00,gapUp_Day,PD_green,true,false,PDO;PDH;PDC;ONH;ONL;RTHH;RTHL;IBL;IBH;dayHighSoFar;dayLowSoFar;midpoint,PDL,daily_wednesday_pivot,0,0,3,0
2026.05.27,US500.pro,2026.05.27 17:39:57,2026.05.27 17:44:27,2026.05.27 18:09:50,RTH-afterIB,131136000112201414,7519.8,7526.8,7.0,1.26,DEAL_TYPE_BUY,7519.0,dailyPivot,60,7.0,-3.5,-1.0,26,5,secretTPSL_tp,profit=7.0|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,0.8,7.0,7.0,0.8077,0.055,1210,260,18,100.00,gapUp_Day,PD_green,true,false,PDO;PDH;PDC;ONH;ONL;RTHH;RTHL;IBL;IBH;dayHighSoFar;dayLowSoFar;midpoint,PDL,daily_wednesday_pivot,0,0,3,0
2026.06.01,US500.pro,2026.06.01 02:00:01,2026.06.01 02:03:13,2026.06.01 04:02:19,ON,117216100112201414,7609.1,7616.3,-7.2,-1.32,DEAL_TYPE_SELL,7610.0,dailyUp1,61,1.8,-7.2,-0.9,17,120,secretTPSL_sl,profit=-7.2|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,0.9,7.0,7.0,0.0756,-0.007,528,6449,,unknown,unknown,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,daily_monday,0,0,0,0
2026.06.01,US500.pro,2026.06.01 02:00:01,2026.06.01 02:03:13,2026.06.01 04:02:19,ON,118216100112201414,7609.1,7616.3,-7.2,-1.32,DEAL_TYPE_SELL,7610.0,dailyUp1,61,1.8,-7.2,-0.9,17,120,secretTPSL_sl,profit=-7.2|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,0.9,7.0,7.0,0.0756,-0.007,528,6449,,unknown,unknown,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,daily_monday,0,0,0,0
2026.06.01,US500.pro,2026.06.01 02:00:01,2026.06.01 02:03:13,2026.06.01 04:02:19,ON,121216100112201414,7609.1,7616.3,-7.2,-1.32,DEAL_TYPE_SELL,7610.0,dailyUp1,61,1.8,-7.2,-0.9,17,120,secretTPSL_sl,profit=-7.2|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,0.9,7.0,7.0,0.0756,-0.007,528,6449,,unknown,unknown,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,daily_monday,0,0,0,0
2026.06.01,US500.pro,2026.06.01 02:00:01,2026.06.01 02:03:13,2026.06.01 04:02:19,ON,122216100112201414,7609.1,7616.3,-7.2,-1.32,DEAL_TYPE_SELL,7610.0,dailyUp1,61,1.8,-7.2,-0.9,17,120,secretTPSL_sl,profit=-7.2|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,0.9,7.0,7.0,0.0756,-0.007,528,6449,,unknown,unknown,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,daily_monday,0,0,0,0
2026.06.01,US500.pro,2026.06.01 02:00:01,2026.06.01 02:03:13,2026.06.01 04:02:19,ON,124216100112201414,7609.1,7616.3,-7.2,-1.32,DEAL_TYPE_SELL,7610.0,dailyUp1,61,1.8,-7.2,-0.9,17,120,secretTPSL_sl,profit=-7.2|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,0.9,7.0,7.0,0.0756,-0.007,528,6449,,unknown,unknown,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,daily_monday,0,0,0,0
2026.06.01,US500.pro,2026.06.01 02:00:01,2026.06.01 02:03:13,2026.06.01 04:02:19,ON,125216100112201414,7609.1,7616.3,-7.2,-1.32,DEAL_TYPE_SELL,7610.0,dailyUp1,61,1.8,-7.2,-0.9,17,120,secretTPSL_sl,profit=-7.2|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,0.9,7.0,7.0,0.0756,-0.007,528,6449,,unknown,unknown,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,daily_monday,0,0,0,0
2026.06.01,US500.pro,2026.06.01 02:00:01,2026.06.01 02:03:13,2026.06.01 04:02:19,ON,129216100112201414,7609.1,7616.3,-7.2,-1.32,DEAL_TYPE_SELL,7610.0,dailyUp1,61,1.8,-7.2,-0.9,17,120,secretTPSL_sl,profit=-7.2|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,0.9,7.0,7.0,0.0756,-0.007,528,6449,,unknown,unknown,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,daily_monday,0,0,0,0
2026.06.01,US500.pro,2026.06.01 02:00:01,2026.06.01 02:03:13,2026.06.01 04:02:19,ON,130216100112201414,7609.1,7616.3,-7.2,-1.32,DEAL_TYPE_SELL,7610.0,dailyUp1,61,1.8,-7.2,-0.9,17,120,secretTPSL_sl,profit=-7.2|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,0.9,7.0,7.0,0.0756,-0.007,528,6449,,unknown,unknown,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,daily_monday,0,0,0,0
2026.06.01,US500.pro,2026.06.01 15:12:11,2026.06.01 15:12:31,2026.06.01 15:17:07,ON,119112000111101414,7586.0,7593.3,7.3,1.33,DEAL_TYPE_BUY,7585.0,weeklyPivot,20,7.3,-3.7,-1.2,6,2,secretTPSL_tp,profit=7.3|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,1.0,7.0,7.0,0.7770,0.280,209,60,5,unknown,unknown,PD_green,true,false,PDO;PDH;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,PDL,weekly_pivot_stacked_monday_tuesday_wednesday,0,0,0,0
2026.06.01,US500.pro,2026.06.01 15:12:11,2026.06.01 15:12:31,2026.06.01 15:17:07,ON,120112000111101414,7586.0,7593.3,7.3,1.33,DEAL_TYPE_BUY,7585.0,weeklyPivot,20,7.3,-3.7,-1.2,6,2,secretTPSL_tp,profit=7.3|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,1.0,7.0,7.0,0.7770,0.280,209,60,5,unknown,unknown,PD_green,true,false,PDO;PDH;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,PDL,weekly_pivot_stacked_monday_tuesday_wednesday,0,0,0,0
2026.06.01,US500.pro,2026.06.01 15:12:11,2026.06.01 15:12:31,2026.06.01 15:17:07,ON,123112000111101414,7586.0,7593.3,7.3,1.33,DEAL_TYPE_BUY,7585.0,weeklyPivot,20,7.3,-3.7,-1.2,6,2,secretTPSL_tp,profit=7.3|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,1.0,7.0,7.0,0.7770,0.280,209,60,5,unknown,unknown,PD_green,true,false,PDO;PDH;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,PDL,weekly_pivot_stacked_monday_tuesday_wednesday,0,0,0,0
2026.06.01,US500.pro,2026.06.01 15:12:11,2026.06.01 15:12:31,2026.06.01 15:17:07,ON,126112000111101414,7586.0,7593.3,7.3,1.33,DEAL_TYPE_BUY,7585.0,weeklyPivot,20,7.3,-3.7,-1.2,6,2,secretTPSL_tp,profit=7.3|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,1.0,7.0,7.0,0.7770,0.280,209,60,5,unknown,unknown,PD_green,true,false,PDO;PDH;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,PDL,weekly_pivot_stacked_monday_tuesday_wednesday,0,0,0,0
2026.06.01,US500.pro,2026.06.01 15:12:11,2026.06.01 15:12:31,2026.06.01 15:17:07,ON,128112000111101414,7586.0,7593.3,7.3,1.33,DEAL_TYPE_BUY,7585.0,weeklyPivot,20,7.3,-3.7,-1.2,6,2,secretTPSL_tp,profit=7.3|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,1.0,7.0,7.0,0.7770,0.280,209,60,5,unknown,unknown,PD_green,true,false,PDO;PDH;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,PDL,weekly_pivot_stacked_monday_tuesday_wednesday,0,0,0,0
2026.06.01,US500.pro,2026.06.01 15:12:11,2026.06.01 15:12:31,2026.06.01 15:17:07,ON,131112000111101414,7586.0,7593.3,7.3,1.33,DEAL_TYPE_BUY,7585.0,weeklyPivot,20,7.3,-3.7,-1.2,6,2,secretTPSL_tp,profit=7.3|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,1.0,7.0,7.0,0.7770,0.280,209,60,5,unknown,unknown,PD_green,true,false,PDO;PDH;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,PDL,weekly_pivot_stacked_monday_tuesday_wednesday,0,0,0,0
2026.06.02,US500.pro,2026.06.02 09:56:02,2026.06.02 10:03:49,2026.06.02 11:02:08,ON,117226001111101414,7610.1,7603.1,7.0,1.26,DEAL_TYPE_SELL,7611.0,dailyPivot,60,7.0,-0.7,-0.7,60,1,secretTPSL_tp,profit=7.0|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,0.9,7.0,7.0,0.9672,0.020,3270,110,20,unknown,unknown,PD_green,false,false,PDH;PDC;ONH;dayHighSoFar,PDO;PDL;ONL;dayLowSoFar;midpoint,daily_tuesday_pivot,7,1,10,0
2026.06.02,US500.pro,2026.06.02 09:56:02,2026.06.02 10:03:49,2026.06.02 11:02:08,ON,118226001111101414,7610.1,7603.1,7.0,1.26,DEAL_TYPE_SELL,7611.0,dailyPivot,60,7.0,-0.7,-0.7,60,1,secretTPSL_tp,profit=7.0|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,0.9,7.0,7.0,0.9672,0.020,3270,110,20,unknown,unknown,PD_green,false,false,PDH;PDC;ONH;dayHighSoFar,PDO;PDL;ONL;dayLowSoFar;midpoint,daily_tuesday_pivot,7,1,10,0
2026.06.02,US500.pro,2026.06.02 09:56:02,2026.06.02 10:03:49,2026.06.02 11:02:08,ON,121226001111101414,7610.1,7603.1,7.0,1.26,DEAL_TYPE_SELL,7611.0,dailyPivot,60,7.0,-0.7,-0.7,60,1,secretTPSL_tp,profit=7.0|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,0.9,7.0,7.0,0.9672,0.020,3270,110,20,unknown,unknown,PD_green,false,false,PDH;PDC;ONH;dayHighSoFar,PDO;PDL;ONL;dayLowSoFar;midpoint,daily_tuesday_pivot,7,1,10,0
2026.06.02,US500.pro,2026.06.02 09:56:02,2026.06.02 10:03:49,2026.06.02 11:02:08,ON,122226001111101414,7610.1,7603.1,7.0,1.26,DEAL_TYPE_SELL,7611.0,dailyPivot,60,7.0,-0.7,-0.7,60,1,secretTPSL_tp,profit=7.0|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,0.9,7.0,7.0,0.9672,0.020,3270,110,20,unknown,unknown,PD_green,false,false,PDH;PDC;ONH;dayHighSoFar,PDO;PDL;ONL;dayLowSoFar;midpoint,daily_tuesday_pivot,7,1,10,0
2026.06.02,US500.pro,2026.06.02 09:56:02,2026.06.02 10:03:49,2026.06.02 11:02:08,ON,124226001111101414,7610.1,7603.1,7.0,1.26,DEAL_TYPE_SELL,7611.0,dailyPivot,60,7.0,-0.7,-0.7,60,1,secretTPSL_tp,profit=7.0|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,0.9,7.0,7.0,0.9672,0.020,3270,110,20,unknown,unknown,PD_green,false,false,PDH;PDC;ONH;dayHighSoFar,PDO;PDL;ONL;dayLowSoFar;midpoint,daily_tuesday_pivot,7,1,10,0
2026.06.02,US500.pro,2026.06.02 09:56:02,2026.06.02 10:03:49,2026.06.02 11:02:08,ON,125226001111101414,7610.1,7603.1,7.0,1.26,DEAL_TYPE_SELL,7611.0,dailyPivot,60,7.0,-0.7,-0.7,60,1,secretTPSL_tp,profit=7.0|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,0.9,7.0,7.0,0.9672,0.020,3270,110,20,unknown,unknown,PD_green,false,false,PDH;PDC;ONH;dayHighSoFar,PDO;PDL;ONL;dayLowSoFar;midpoint,daily_tuesday_pivot,7,1,10,0
